name,location,market,jurisdiction,size,image_url,image_path,project_url
Sandbrock Ranch Elementary,Denton ISD,PreK-12,Denton ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/02/sandbrock-ranch-768x513.jpg,images/PreK-12/Sandbrock_Ranch_Elementary.jpg,https://pflugerarchitects.com/portfolio/sandbrock-ranch-elementary/
Southwest High School,Southwest ISD,PreK-12,Southwest ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/09/Southwest-HS-0638-1-768x576.jpg,images/PreK-12/Southwest_High_School.jpg,https://pflugerarchitects.com/portfolio/southwest-high-school/
Teaching Lab & Automotive Facility,Universal Technical Institute,CTE & STEM,Universal Technical Institute,,https://pflugerarchitects.com/wp-content/uploads/2023/09/0J1A9401-1-768x512.jpg,images/CTE__STEM/Teaching_Lab_&_Automotive_Facility.jpg,https://pflugerarchitects.com/portfolio/teaching-lab-automotive-facility/
Hidden Lake Elementary School,Pflugerville ISD,PreK-12,Pflugerville ISD,,https://pflugerarchitects.com/wp-content/uploads/2024/05/hiddenlakehallway-768x512.jpg,images/PreK-12/Hidden_Lake_Elementary_School.jpg,https://pflugerarchitects.com/portfolio/hidden-lake-elementary-school/
Cornerstone High School,Cornerstone Christian Schools,PreK-12,Cornerstone Christian Schools,,https://pflugerarchitects.com/wp-content/uploads/2023/09/CornerstoneAcademy_CHS_02_small-768x261.jpg,images/PreK-12/Cornerstone_High_School.jpg,https://pflugerarchitects.com/portfolio/cornerstone-high-school/
Hornsby-Dunlap & Smith Elementary Schools,Del Valle ISD,PreK-12,Del Valle ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/09/SmithElementary_0001-1-768x552.jpg,images/PreK-12/Hornsby-Dunlap_&_Smith_Elementary_Schools.jpg,https://pflugerarchitects.com/portfolio/hornsby-dunlap-smith-elementary-schools/
Peabody Elementary,Dallas ISD,PreK-12,Dallas ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/07/Peabody-Elementary-School_Dallas-ISD_Griffith_Aerial_2-768x484.jpg,images/PreK-12/Peabody_Elementary.jpg,https://pflugerarchitects.com/portfolio/peabody-elementary/
Marathon STEM & Robotics Center,Texas City ISD,PreK-12,Texas City ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/07/texascitystemarena-768x512.jpg,images/PreK-12/Marathon_STEM_&_Robotics_Center.jpg,https://pflugerarchitects.com/portfolio/stem-center/
Timberlake Biological Field Station,Tarleton State University,Higher Education,Tarleton State University,,https://pflugerarchitects.com/wp-content/uploads/2023/09/MicrosoftTeams-image-4-768x432.jpg,images/Higher_Education/Timberlake_Biological_Field_Station.jpg,https://pflugerarchitects.com/portfolio/timberlake-biological-field-station/
South School Early Childhood Development Center,Pre-K 4 SA,CTE & STEM,Pre-K 4 SA,,https://pflugerarchitects.com/wp-content/uploads/2023/09/003-768x432.jpg,images/CTE__STEM/South_School_Early_Childhood_Development_Center.jpg,https://pflugerarchitects.com/portfolio/south-school-early-childhood-development-center/
Westwood Junior High Replacement,Westwood ISD,PreK-12,Westwood ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/09/WestwoodISD_JHS_04-768x432.jpg,images/PreK-12/Westwood_Junior_High_Replacement.jpg,https://pflugerarchitects.com/portfolio/westwood-junior-high-replacement/
Hutto Elementary,Hutto ISD,PreK-12,Hutto ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/09/T0A5434B-1-768x512.jpg,images/PreK-12/Hutto_Elementary.jpg,https://pflugerarchitects.com/portfolio/hutto-elementary/
Science & Technology Complex,Texas Lutheran University,Higher Education,Texas Lutheran University,,https://pflugerarchitects.com/wp-content/uploads/2023/09/Lab-1-768x432.jpg,images/Higher_Education/Science_&_Technology_Complex.jpg,https://pflugerarchitects.com/portfolio/science-technology-complex/
Bar W Elementary School,Liberty Hill ISD,PreK-12,Liberty Hill ISD,,https://pflugerarchitects.com/wp-content/uploads/2024/05/barwelementarycirculation-768x512.jpg,images/PreK-12/Bar_W_Elementary_School.jpg,https://pflugerarchitects.com/portfolio/bar-w-elementary-school/
Charles Street Stadium,Humble ISD,PreK-12,Humble ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/09/DJI_0195-768x512.jpg,images/PreK-12/Charles_Street_Stadium.jpg,https://pflugerarchitects.com/portfolio/charles-street-stadium/
Lundquist Center,Texas Lutheran University,Higher Education,Texas Lutheran University,,https://pflugerarchitects.com/wp-content/uploads/2023/03/Lobby-768x428.jpg,images/Higher_Education/Lundquist_Center.jpg,https://pflugerarchitects.com/portfolio/athletics-complex/
Boerne Elementary #8,Boerne ISD,PreK-12,Boerne ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/02/HERNBoerne4-768x433.jpg,images/PreK-12/Boerne_Elementary_#8.jpg,https://pflugerarchitects.com/portfolio/boerne-elementary-8/
Jackson Middle School,North East ISD,PreK-12,North East ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/02/Jackson-MS-Sm-0878-scaled-1-768x576.jpeg,images/PreK-12/Jackson_Middle_School.jpeg,https://pflugerarchitects.com/portfolio/jackson-middle-school/
ACC Bioscience Incubator,Austin Community College,Higher Education,Austin Community College,,https://pflugerarchitects.com/wp-content/uploads/2023/02/ACC-Bioscience-Incubator-768x513.jpg,images/Higher_Education/ACC_Bioscience_Incubator.jpg,https://pflugerarchitects.com/portfolio/acc-bioscience-incubator/
Jones Dining Hall,Texas State University,Higher Education,Texas State University,,https://pflugerarchitects.com/wp-content/uploads/2023/02/Jones-Dining-Center-1-768x513.jpg,images/Higher_Education/Jones_Dining_Hall.jpg,https://pflugerarchitects.com/portfolio/jones-dining-hall/
Buford H. Jester Residence Hall Towers,The University of Texas at Austin,Higher Education,The University of Texas at Austin,,https://pflugerarchitects.com/wp-content/uploads/2023/02/Jester-Dining-4-768x514.jpg,images/Higher_Education/Buford_H._Jester_Residence_Hall_Towers.jpg,https://pflugerarchitects.com/portfolio/buford-h-jester-residence-hall-towers/
E.L.Turbon Student Center,Alamo Colleges District,Higher Education,Alamo Colleges District,,https://pflugerarchitects.com/wp-content/uploads/2023/02/IMG_3145-768x512.jpg,images/Higher_Education/E.L.Turbon_Student_Center.jpg,https://pflugerarchitects.com/portfolio/e-l-turbon-student-center/
Cotulla High School,Cotulla ISD,PreK-12,Cotulla ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/09/CotullaISD_CHS_03-768x256.jpg,images/PreK-12/Cotulla_High_School.jpg,https://pflugerarchitects.com/portfolio/cotulla-high-school/
Kinsolving Student Lounges Modernization,The University of Texas at Austin,Higher Education,The University of Texas at Austin,,https://pflugerarchitects.com/wp-content/uploads/2022/12/kinsolvinglevel1-768x512.jpg,images/Higher_Education/Kinsolving_Student_Lounges_Modernization.jpg,https://pflugerarchitects.com/portfolio/kinsolving-student-lounges-modernization/
Hunters Creek Elementary,Spring Branch ISD,PreK-12,Spring Branch ISD,,https://pflugerarchitects.com/wp-content/uploads/2022/10/AVP_4204-1-768x512.jpg,images/PreK-12/Hunters_Creek_Elementary.jpg,https://pflugerarchitects.com/portfolio/hunters-creek-elementary/
Pfluger Dallas Office,"Dallas, TX",Other,"Dallas, TX",,https://pflugerarchitects.com/wp-content/uploads/2022/10/Pfluger-Architect_Final-7156-768x512.jpg,images/Other/Pfluger_Dallas_Office.jpg,https://pflugerarchitects.com/portfolio/pfluger-dallas-office/
Stuart Career Tech High School,Goose Creek CISD,PreK-12,Goose Creek CISD,,https://pflugerarchitects.com/wp-content/uploads/2022/10/AVP_2064-scaled-e1675966414103-768x513.jpg,images/PreK-12/Stuart_Career_Tech_High_School.jpg,https://pflugerarchitects.com/portfolio/stuart-career-tech-high-school/
Buffalo Stadium,West Texas A&M University,Higher Education,West Texas A&M University,,https://pflugerarchitects.com/wp-content/uploads/2022/10/buffalo-stadium-768x513.jpg,images/Higher_Education/Buffalo_Stadium.jpg,https://pflugerarchitects.com/portfolio/buffalo-stadium/
Bass Concert Hall,The University of Texas at Austin,Higher Education,The University of Texas at Austin,,https://pflugerarchitects.com/wp-content/uploads/2022/10/DSC_2337-min-768x512.jpg,images/Higher_Education/Bass_Concert_Hall.jpg,https://pflugerarchitects.com/portfolio/bass-concert-hall/
Texas Swim Center Renovations,The University of Texas at Austin,Higher Education,The University of Texas at Austin,,https://pflugerarchitects.com/wp-content/uploads/2023/02/SWIM-768x513.jpeg,images/Higher_Education/Texas_Swim_Center_Renovations.jpeg,https://pflugerarchitects.com/portfolio/texas-swim-center-renovations/
Combined Center,Alamo Colleges District,Higher Education,Alamo Colleges District,,https://pflugerarchitects.com/wp-content/uploads/2022/10/stphilips03-768x522.jpg,images/Higher_Education/Combined_Center.jpg,https://pflugerarchitects.com/portfolio/combined-center/
The Harvey Schools,Houston ISD,PreK-12,Houston ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/01/theharveyschools-768x513.jpg,images/PreK-12/The_Harvey_Schools.jpg,https://pflugerarchitects.com/portfolio/the-harvey-schools/
Westfield Ninth Grade Center,Spring ISD,PreK-12,Spring ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/02/westfield-ninth-grade-center-768x513.jpg,images/PreK-12/Westfield_Ninth_Grade_Center.jpg,https://pflugerarchitects.com/portfolio/westfield-9th-grade-center/
Wunderland at Deep Wood Elementary,Round Rock ISD,PreK-12,Round Rock ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/02/wunderland-768x513.jpg,images/PreK-12/Wunderland_at_Deep_Wood_Elementary.jpg,https://pflugerarchitects.com/portfolio/wunderland-at-deep-wood-elementary/
Alexander 9th Grade Center,United ISD,PreK-12,United ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/02/Alexander-Ninth-Grade-Center-768x513.jpg,images/PreK-12/Alexander_9th_Grade_Center.jpg,https://pflugerarchitects.com/portfolio/alexander-9th-grade-center/
Pieper Ranch Middle School,Comal ISD,PreK-12,Comal ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/09/AVP_8161-768x512.jpg,images/PreK-12/Pieper_Ranch_Middle_School.jpg,https://pflugerarchitects.com/portfolio/pieper-ranch-middle-school/
SpringHill Suites at the Domain,,Other,,,https://pflugerarchitects.com/wp-content/uploads/2023/09/Front-View-768x432.jpg,images/Other/SpringHill_Suites_at_the_Domain.jpg,https://pflugerarchitects.com/portfolio/springhill-suites-at-the-domain/
Nature to Neighborhood Studio,Round Rock ISD,PreK-12,Round Rock ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/02/nature-to-neighborhood-768x513.jpg,images/PreK-12/Nature_to_Neighborhood_Studio.jpg,https://pflugerarchitects.com/portfolio/nature-to-neighborhood-studio/
Texas Association of School Board Officials (TASBO) Office,,Other,,,https://pflugerarchitects.com/wp-content/uploads/2023/09/TASBO-Int-4-768x532.jpg,images/Other/Texas_Association_of_School_Board_Officials_(TASBO)_Office.jpg,https://pflugerarchitects.com/portfolio/texas-association-of-school-board-officials-tasbo-office/
Public Safety Headquarters,City of San Antonio,Other,City of San Antonio,,https://pflugerarchitects.com/wp-content/uploads/2023/09/CA-EDITED-768x508.jpg,images/Other/Public_Safety_Headquarters.jpg,https://pflugerarchitects.com/portfolio/public-safety-headquarters/
Caroline Weston Center for the Performing Arts,Texas Lutheran University,Higher Education,Texas Lutheran University,,https://pflugerarchitects.com/wp-content/uploads/2023/02/weston-center-768x513.jpg,images/Higher_Education/Caroline_Weston_Center_for_the_Performing_Arts.jpg,https://pflugerarchitects.com/portfolio/caroline-weston-center-for-the-performing-arts/
ACC Public Safety Training Center,Austin Community College,Higher Education,Austin Community College,,https://pflugerarchitects.com/wp-content/uploads/2023/02/ACC-Public-Safety-Training-Center-768x513.jpg,images/Higher_Education/ACC_Public_Safety_Training_Center.jpg,https://pflugerarchitects.com/portfolio/acc-public-safety-training-center/
Woodland Acres Elementary,Galena Park ISD,PreK-12,Galena Park ISD,,https://pflugerarchitects.com/wp-content/uploads/2024/06/WOODLANDACRES1-768x512.jpg,images/PreK-12/Woodland_Acres_Elementary.jpg,https://pflugerarchitects.com/portfolio/woodland-acres-elementary/
Legacy High School,Southwest ISD,PreK-12,Southwest ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/03/SA-SWISD-LegacyHS-Int-39-768x513.jpg,images/PreK-12/Legacy_High_School.jpg,https://pflugerarchitects.com/portfolio/legacy-high-school/
Tom Glenn High School,Leander ISD,PreK-12,Leander ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/09/Tom-Glenn-HS_int-19-768x512.jpg,images/PreK-12/Tom_Glenn_High_School.jpg,https://pflugerarchitects.com/portfolio/tom-glenn-high-school/
David Lee “Tex” Hill Middle School,North East ISD,PreK-12,North East ISD,,https://pflugerarchitects.com/wp-content/uploads/2016/08/texhill_ext1-768x512.jpg,images/PreK-12/David_Lee_“Tex”_Hill_Middle_School.jpg,https://pflugerarchitects.com/portfolio/david-lee-tex-hill-middle-school/
LEE High School,North East ISD,PreK-12,North East ISD,,https://pflugerarchitects.com/wp-content/uploads/2023/03/Lee-Fine-Arts-HS-7140-r-768x576.jpg,images/PreK-12/LEE_High_School.jpg,https://pflugerarchitects.com/portfolio/lee-high-school/
